ItemKey,IconPath,MeshPath,EquipMeshPath,ItemType,DifficultyGroup,ConsumeActionPoints,Price,SellPrice,Range,DiceRollCount,DiceType,BaseModifier,StrengthModifier,DexterityModifier,PerceptionModifier,ConstitutionModifier,SkillModifier,DefenseModifier,InfoPath,SoundPath
1,,../ResourceOutput\gold\Meta\gold.asset.json,,0,0,0,1,1,,,,,,,,,,,,
11,../Resources\UI\iconCost_milk.png,../ResourceOutput\milk\Meta\milk.asset.json,../ResourceOutput\milk_grab\Meta\milk_grab.asset.json,2,1,1,15,5,6,2,4,2,,,,,,,../Resources\UI\itemPopup_milk.png,../Resources\Audio\SFX\Heal\Heal_Drink.mp3
12,../Resources\UI\iconCost_energyDrink.png,../ResourceOutput\energyDrink\Meta\energyDrink.asset.json,../ResourceOutput\energyDrink_grab\Meta\energyDrink_grab.asset.json,2,2,1,46,15,6,4,4,4,,,,,,,../Resources\UI\itemPopup_energtDrink.png,../Resources\Audio\SFX\Heal\Heal_Drink.mp3
13,../Resources\UI\iconCost_omega3Blocker.png,../ResourceOutput\omega3Blocker\Meta\omega3Blocker.asset.json,../ResourceOutput\omega3Blocker_grab\Meta\omega3Blocker_grab.asset.json,2,3,1,115,38,6,6,4,6,,,,,,,../Resources\UI\itemPopup_omega3Blocker.png,../Resources\Audio\SFX\Heal\Heal_Drug.mp3
101,../Resources\UI\iconCost_squareTimber.png,../ResourceOutput\squareTimber\Meta\squareTimber.asset.json,../ResourceOutput\squareTimber_grab\Meta\squareTimber_grab.asset.json,1,1,1,46,15,1,1,4,0,2,0,0,0,0,1,../Resources\UI\itemPopup_squareTimber.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
102,../Resources\UI\iconCost_dryingRack.png,../ResourceOutput\dryingRack\Meta\dryingRack.asset.json,../ResourceOutput\dryingRack_grab\Meta\dryingRack_grab.asset.json,1,1,2,58,19,1,1,4,1,2,0,0,2,0,2,../Resources\UI\itemPopup_dryingRack.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
103,../Resources\UI\iconCost_umbrella.png,../ResourceOutput\umbrella\Meta\umbrella.asset.json,../ResourceOutput\umbrella_grab\Meta\umbrella_grab.asset.json,1,2,2,115,38,1,1,6,0,4,0,2,0,0,-1,../Resources\UI\itemPopup_umbrella.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
104,../Resources\UI\iconCost_keyboard.png,../ResourceOutput\keyboard\Meta\keyboard.asset.json,../ResourceOutput\keyboard_grab\Meta\keyboard_grab.asset.json,1,2,3,127,42,1,1,8,2,2,2,0,0,2,0,../Resources\UI\itemPopup_keyboard.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
105,../Resources\UI\iconCost_batWood.png,../ResourceOutput\batWood\Meta\batWood.asset.json,../ResourceOutput\batWood_grab\Meta\batWood_grab.asset.json,1,2,3,138,46,1,1,8,0,0,4,0,2,0,2,../Resources\UI\itemPopup_batWood.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
106,../Resources\UI\iconCost_batAluminium.png,../ResourceOutput\batAluminium\Meta\batAluminium.asset.json,../ResourceOutput\batAluminium_grab\Meta\batAluminium_grab.asset.json,1,2,4,161,53,1,1,12,1,2,0,0,4,0,1,../Resources\UI\itemPopup_batAluminium.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
107,../Resources\UI\iconCost_metalPipe.png,../ResourceOutput\metalPipe\Meta\metalPipe.asset.json,../ResourceOutput\metalPipe_grab\Meta\metalPipe_grab.asset.json,1,3,3,230,76,1,1,8,3,6,6,0,2,0,0,../Resources\UI\itemPopup_metalPipe.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
108,../Resources\UI\iconCost_crowbar.png,../ResourceOutput\crowbar\Meta\crowbar.asset.json,../ResourceOutput\crowbar_grab\Meta\crowbar_grab.asset.json,1,3,4,276,92,1,3,4,3,0,2,6,6,0,3,../Resources\UI\itemPopup_crowbar.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
109,../Resources\UI\iconCost_golfClub.png,../ResourceOutput\golfClub\Meta\golfClub.asset.json,../ResourceOutput\golfClub_grab\Meta\golfClub_grab.asset.json,1,3,5,253,84,1,1,20,2,12,2,0,-12,0,-2,../Resources\UI\itemPopup_golfClub.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
110,../Resources\UI\iconCost_guitar.png,../ResourceOutput\guitar\Meta\guitar.asset.json,../ResourceOutput\guitar_grab\Meta\guitar_grab.asset.json,1,3,4,322,107,1,1,12,5,2,6,0,6,0,2,../Resources\UI\itemPopup_guitar.png,../Resources\Audio\SFX\Weapon\Melee_Equipped.mp3
1001,../Resources\UI\iconCost_potLid.png,../ResourceOutput\potLid\Meta\potLid.asset.json,../ResourceOutput\potLid_grab\Meta\potLid_grab.asset.json,3,1,1,23,7,4,1,6,-1,,,,,,,../Resources\UI\itemPopup_potLid.png,../Resources\Audio\SFX\Weapon\Ranged_NonFragile.mp3
1002,../Resources\UI\iconCost_bbalddu.png,../ResourceOutput\bbaldduItem\Meta\bbaldduItem.asset.json,../ResourceOutput\bbaldduItem_grab\Meta\bbaldduItem_grab.asset.json,3,1,1,18,6,3,3,4,-2,,,,,,,../Resources\UI\itemPopup_bbaldduItem.png,../Resources\Audio\SFX\Weapon\Ranged_Fragile.mp3
1003,../Resources\UI\iconCost_smartPhone.png,../ResourceOutput\smartPhone\Meta\smartPhone.asset.json,../ResourceOutput\smartPhone_grab\Meta\smartPhone_grab.asset.json,3,1,2,31,10,6,1,6,1,,,,,,,../Resources\UI\itemPopup_smartPhone.png,../Resources\Audio\SFX\Weapon\Ranged_NonFragile.mp3
1004,../Resources\UI\iconCost_danso.png,../ResourceOutput\danso\Meta\danso.asset.json,../ResourceOutput\danso_grab\Meta\danso_grab.asset.json,3,1,2,28,9,5,1,6,0,,,,,,,../Resources\UI\itemPopup_danso.png,../Resources\Audio\SFX\Weapon\Ranged_NonFragile.mp3
1005,../Resources\UI\iconCost_redBrick.png,../ResourceOutput\redBrick\Meta\redBrick.asset.json,../ResourceOutput\redBrick_grab\Meta\redBrick_grab.asset.json,3,2,2,54,18,5,1,8,0,,,,,,,../Resources\UI\itemPopup_redBrick.png,../Resources\Audio\SFX\Weapon\Ranged_NonFragile.mp3
1006,../Resources\UI\iconCost_chungja.png,../ResourceOutput\chungja\Meta\chungja.asset.json,../ResourceOutput\chungja_grab\Meta\chungja_grab.asset.json,3,2,2,61,20,4,1,8,1,,,,,,,../Resources\UI\itemPopup_chungja.png,../Resources\Audio\SFX\Weapon\Ranged_Fragile.mp3
1007,../Resources\UI\iconCost_clawhammer.png,../ResourceOutput\clawhammer\Meta\clawhammer.asset.json,../ResourceOutput\Clawhammer_grab\Meta\Clawhammer_grab.asset.json,3,2,3,69,23,5,1,8,3,,,,,,,../Resources\UI\itemPopup_clawhammer.png,../Resources\Audio\SFX\Weapon\Ranged_NonFragile.mp3
1008,../Resources\UI\iconCost_medal.png,../ResourceOutput\medal\Meta\medal.asset.json,../ResourceOutput\medal_grab\Meta\medal_grab.asset.json,3,3,3,107,35,6,1,12,3,,,,,,,../Resources\UI\itemPopup_medal.png,../Resources\Audio\SFX\Weapon\Ranged_NonFragile.mp3
1009,../Resources\UI\iconCost_fireExtinguisher.png,../ResourceOutput\fireExtinguisher\Meta\fireExtinguisher.asset.json,../ResourceOutput\fireExtinguisher_grab\Meta\fireExtinguisher_grab.asset.json,3,3,3,100,33,3,2,6,2,,,,,,,../Resources\UI\itemPopup_fireExtinguisher.png,../Resources\Audio\SFX\Weapon\Ranged_NonFragile.mp3
